datetime,weekend,vacation,season,templeture,windspeed,humidity,rainfall,energy_usage
20180126_20,False,True,0.0,-12,2,67,0.0,260.832
20180126_21,False,True,0.0,-12,1,67,0.0,245.632
20180126_22,False,True,0.0,-13,0,67,0.0,246.912
20180126_23,False,True,0.0,-14,0,70,0.0,219.81256003927473
20180129_0,False,True,0.0,-7,0,52,0.0,134.112
20180129_1,False,True,0.0,-7,1,57,0.0,122.208
20180129_2,False,True,0.0,-8,1,59,0.0,113.952
20180129_3,False,True,0.0,-9,1,64,0.0,105.15534624896571
20180129_4,False,True,0.0,-9,0,68,0.0,101.81306732862092
20180129_5,False,True,0.0,-8,0,69,0.0,104.672
20180129_6,False,True,0.0,-8,1,70,0.0,109.792
20180129_7,False,True,0.0,-8,1,70,0.0,100.384
20180129_8,False,True,0.0,-9,0,55,0.0,92.096
20180129_9,False,True,0.0,-7,0,50,0.0,91.552
20180129_10,False,True,0.0,-5,2,38,0.0,89.9791960823958
20180129_11,False,True,0.0,-4,2,39,0.0,89.28
20180129_12,False,True,0.0,-4,3,40,0.0,89.952
20180129_13,False,True,0.0,-3,3,41,0.0,98.4
20180129_14,False,True,0.0,-3,3,35,0.0,116.672
20180129_15,False,True,0.0,-2,2,33,0.0,134.816
20180129_16,False,True,0.0,-3,4,33,0.0,143.488
20180129_17,False,True,0.0,-4,4,37,0.0,143.296
20180129_18,False,True,0.0,-5,2,40,0.0,155.328
20180129_19,False,True,0.0,-6,1,45,0.0,162.752
20180129_20,False,True,0.0,-6,2,50,0.0,172.096
20180129_21,False,True,0.0,-7,1,55,0.0,178.816
20180129_22,False,True,0.0,-7,1,58,0.0,172.64
20180129_23,False,True,0.0,-8,1,61,0.0,163.872
20180130_0,False,True,0.0,-9,0,68,0.0,153.376
20180130_1,False,True,0.0,-9,0,73,0.0,137.664
20180130_2,False,True,0.0,-9,0,76,0.0,140.0
20180130_3,False,True,0.0,-9,0,78,0.0,131.904
20180130_4,False,True,0.0,-10,0,80,0.0,123.34862898669343
20180130_5,False,True,0.0,-11,0,79,0.0,117.152
20180130_6,False,True,0.0,-11,0,84,0.0,119.296
20180130_7,False,True,0.0,-11,1,84,0.0,159.52
20180130_8,False,True,0.0,-11,0,84,0.0,219.072
20180130_9,False,True,0.0,-9,0,82,0.0,227.296
20180130_10,False,True,0.0,-5,0,69,0.0,263.84
20180130_11,False,True,0.0,-3,1,46,0.0,273.376
20180130_12,False,True,0.0,-1,0,36,0.0,261.344
20180130_13,False,True,0.0,0,1,37,0.0,299.744
20180130_14,False,True,0.0,1,2,39,0.0,298.80807517622986
20180130_15,False,True,0.0,1,1,39,0.0,287.168
20180130_16,False,True,0.0,0,2,42,0.0,294.752
20180130_17,False,True,0.0,0,2,46,0.0,232.32
20180130_18,False,True,0.0,0,1,51,0.0,182.4
20180130_19,False,True,0.0,-1,2,59,0.0,264.448
20180130_20,False,True,0.0,-2,1,65,0.0,263.744
20180130_21,False,True,0.0,-2,1,68,0.0,249.376
20180130_22,False,True,0.0,-2,1,66,0.0,267.23438380813894
20180130_23,False,True,0.0,-2,2,69,0.0,240.096
20180131_0,False,True,0.0,-2,1,71,0.0,137.024
20180131_1,False,True,0.0,-2,1,68,0.0,128.288
20180131_2,False,True,0.0,-2,1,69,0.0,117.024
20180131_3,False,True,0.0,-3,2,74,0.0,117.792
20180131_4,False,True,0.0,-2,2,74,0.0,196.992
20180131_5,False,True,0.0,-2,1,76,0.0,195.904
20180131_6,False,True,0.0,-2,1,79,0.0,200.416
20180131_7,False,True,0.0,-1,1,79,0.0,195.616
20180131_8,False,True,0.0,-2,1,79,0.0,199.392
20180131_9,False,True,0.0,-1,0,79,0.0,203.04
20180131_10,False,True,0.0,0,1,71,0.0,226.176
20180131_11,False,True,0.0,2,1,56,0.0,244.192
20180131_12,False,True,0.0,3,1,37,0.0,230.592
20180131_13,False,True,0.0,3,1,37,0.0,229.14540340905057
20180131_14,False,True,0.0,3,2,37,0.0,241.44
20180131_15,False,True,0.0,3,1,37,0.0,251.52
20180131_16,False,True,0.0,2,1,33,0.0,235.91067500698279
20180131_17,False,True,0.0,2,1,34,0.0,190.88
20180131_18,False,True,0.0,1,1,34,0.0,163.712
20180131_19,False,True,0.0,0,1,34,0.0,258.624
20180131_20,False,True,0.0,0,1,36,0.0,243.168
20180131_21,False,True,0.0,0,0,34,0.0,232.832
20180131_22,False,True,0.0,0,0,35,0.0,245.80860631383968
20180131_23,False,True,0.0,0,2,36,0.0,213.728
20180201_0,False,True,0.0,-1,1,43,0.0,124.576
20180201_1,False,True,0.0,-1,0,53,0.0,108.256
20180201_2,False,True,0.0,-2,1,56,0.0,105.728
20180201_3,False,True,0.0,-3,1,61,0.0,90.4
20180201_4,False,True,0.0,-3,1,64,0.0,84.51796417581865
20180201_5,False,True,0.0,-4,0,67,0.0,86.976
20180201_6,False,True,0.0,-5,0,69,0.0,90.4
20180201_7,False,True,0.0,-6,1,74,0.0,92.096
20180201_8,False,True,0.0,-6,0,74,0.0,182.24
20180201_9,False,True,0.0,-4,0,71,0.0,187.488
20180201_10,False,True,0.0,-1,0,55,0.0,221.6
20180201_11,False,True,0.0,0,1,47,0.0,226.848
20180201_12,False,True,0.0,1,1,35,0.0,216.288
20180201_13,False,True,0.0,2,2,25,0.0,238.016
20180201_14,False,True,0.0,2,2,24,0.0,247.82720276411567
20180201_15,False,True,0.0,3,2,20,0.0,249.888
20180201_16,False,True,0.0,3,2,21,0.0,239.456
20180201_17,False,True,0.0,2,2,24,0.0,164.544
20180201_18,False,True,0.0,0,2,29,0.0,165.6
20180201_19,False,True,0.0,-1,1,34,0.0,188.07584361736178
20180201_20,False,True,0.0,-2,0,37,0.0,209.59303189349416
20180201_21,False,True,0.0,-3,1,40,0.0,231.744
20180201_22,False,True,0.0,-4,0,43,0.0,246.3442700146076
20180201_23,False,True,0.0,-4,0,45,0.0,203.776
20180202_0,False,True,0.0,-4,0,49,0.0,106.592
20180202_1,False,True,0.0,-5,0,53,0.0,115.2
20180202_2,False,True,0.0,-6,0,58,0.0,106.4
20180202_3,False,True,0.0,-7,0,61,0.0,105.248
20180202_4,False,True,0.0,-7,0,65,0.0,102.944
20180202_5,False,True,0.0,-7,0,67,0.0,101.792
20180202_6,False,True,0.0,-8,0,70,0.0,102.048
20180202_7,False,True,0.0,-8,0,72,0.0,94.656
20180202_8,False,True,0.0,-8,0,76,0.0,175.52
20180202_9,False,True,0.0,-7,0,73,0.0,181.344
20180202_10,False,True,0.0,-3,0,61,0.0,200.672
20180202_11,False,True,0.0,-1,0,51,0.0,201.76
20180202_12,False,True,0.0,1,1,40,0.0,204.832
20180202_13,False,True,0.0,1,2,30,0.0,218.656
20180202_14,False,True,0.0,3,2,28,0.0,216.448
20180202_15,False,True,0.0,3,2,26,0.0,216.544
20180202_16,False,True,0.0,4,1,25,0.0,209.312
20180202_17,False,True,0.0,3,1,27,0.0,182.816
20180202_18,False,True,0.0,1,1,30,0.0,148.512
20180202_19,False,True,0.0,0,1,36,0.0,204.32
20180202_20,False,True,0.0,-1,0,40,0.0,227.264
20180202_21,False,True,0.0,-1,1,40,0.0,214.672051355267
20180202_22,False,True,0.0,-2,1,45,0.0,196.192
20180202_23,False,True,0.0,-3,0,49,0.0,176.736
20180205_0,False,True,0.0,-8,1,57,0.0,141.216
20180205_1,False,True,0.0,-9,0,61,0.0,127.71356467702444
20180205_2,False,True,0.0,-9,1,66,0.0,115.776
20180205_3,False,True,0.0,-10,0,65,0.0,116.064
20180205_4,False,True,0.0,-11,0,62,0.0,111.616
20180205_5,False,True,0.0,-11,1,69,0.0,114.432
20180205_6,False,True,0.0,-11,1,71,0.0,107.68
20180205_7,False,True,0.0,-12,1,76,0.0,107.008
20180205_8,False,True,0.0,-11,1,76,0.0,101.984
20180205_9,False,True,0.0,-10,0,70,0.0,111.744
20180205_10,False,True,0.0,-7,1,64,0.0,111.136
20180205_11,False,True,0.0,-6,3,50,0.0,110.208
20180205_12,False,True,0.0,-4,3,45,0.0,111.744
20180205_13,False,True,0.0,-3,4,32,0.0,130.624
20180205_14,False,True,0.0,-2,5,24,0.0,155.648
20180205_15,False,True,0.0,-3,7,22,0.0,166.496
20180205_16,False,True,0.0,-3,4,27,0.0,175.94173162492194
20180205_17,False,True,0.0,-5,5,30,0.0,169.984
20180205_18,False,True,0.0,-6,2,36,0.0,146.144
20180205_19,False,True,0.0,-7,2,44,0.0,160.192
20180205_20,False,True,0.0,-7,1,49,0.0,164.128
20180205_21,False,True,0.0,-8,1,52,0.0,170.944
20180205_22,False,True,0.0,-8,2,54,0.0,182.208
20180205_23,False,True,0.0,-8,1,55,0.0,162.08
20180206_0,False,True,0.0,-9,1,56,0.0,153.504
20180206_1,False,True,0.0,-9,0,70,0.0,148.32
20180206_2,False,True,0.0,-10,0,70,0.0,130.83957139439934
20180206_3,False,True,0.0,-11,0,67,0.0,127.936
20180206_4,False,True,0.0,-11,1,74,0.0,164.64
20180206_5,False,True,0.0,-12,1,78,0.0,192.992
20180206_6,False,True,0.0,-12,1,79,0.0,187.616
20180206_7,False,True,0.0,-12,1,81,0.0,189.76
20180206_8,False,True,0.0,-13,0,82,0.0,204.608
20180206_9,False,True,0.0,-10,0,77,0.0,227.904
20180206_10,False,True,0.0,-8,2,60,0.0,261.472
20180206_11,False,True,0.0,-7,3,51,0.0,272.0
20180206_12,False,True,0.0,-5,4,38,0.0,268.896
20180206_13,False,True,0.0,-4,4,36,0.0,271.392
20180206_14,False,True,0.0,-4,4,30,0.0,289.312
20180206_15,False,True,0.0,-3,4,28,0.0,301.5544486283707
20180206_16,False,True,0.0,-3,3,23,0.0,306.656
20180206_17,False,True,0.0,-4,2,32,0.0,290.016
20180206_18,False,True,0.0,-6,3,38,0.0,233.952
20180206_19,False,True,0.0,-7,2,46,0.0,307.456
20180206_20,False,True,0.0,-7,2,52,0.0,269.824
20180206_21,False,True,0.0,-7,1,56,0.0,260.704
20180206_22,False,True,0.0,-7,1,58,0.0,254.56
20180206_23,False,True,0.0,-7,2,66,0.0,229.408
20180207_0,False,True,0.0,-8,0,82,0.2,163.2
20180207_1,False,True,0.0,-9,1,79,0.0,149.696
20180207_2,False,True,0.0,-11,0,76,0.0,143.296
20180207_3,False,True,0.0,-12,1,72,0.0,197.024
20180207_4,False,True,0.0,-12,0,71,0.0,196.64
20180207_5,False,True,0.0,-12,0,74,0.0,189.44
20180207_6,False,True,0.0,-13,1,79,0.0,186.24
20180207_7,False,True,0.0,-13,1,81,0.0,191.424
20180207_8,False,True,0.0,-13,0,81,0.0,190.048
20180207_9,False,True,0.0,-11,0,76,0.0,202.336
20180207_10,False,True,0.0,-8,1,61,0.0,234.976
20180207_11,False,True,0.0,-6,1,50,0.0,239.68
20180207_12,False,True,0.0,-4,0,45,0.0,236.768
20180207_13,False,True,0.0,-3,1,32,0.0,257.792
20180207_14,False,True,0.0,-1,1,31,0.0,259.36
20180207_15,False,True,0.0,0,1,31,0.0,257.472
20180207_16,False,True,0.0,0,1,29,0.0,280.8
20180207_17,False,True,0.0,-1,1,30,0.0,229.376
20180207_18,False,True,0.0,-2,1,35,0.0,178.976
20180207_19,False,True,0.0,-3,0,39,0.0,242.304
20180207_20,False,True,0.0,-5,1,43,0.0,260.3549725948821
20180207_21,False,True,0.0,-6,1,49,0.0,236.128
20180207_22,False,True,0.0,-6,0,52,0.0,228.192
20180207_23,False,True,0.0,-6,0,55,0.0,232.928
20180208_0,False,True,0.0,-7,0,58,0.0,147.584
20180208_1,False,True,0.0,-7,0,63,0.0,145.12
20180208_2,False,True,0.0,-8,1,66,0.0,167.232
20180208_3,False,True,0.0,-9,0,69,0.0,195.072
20180208_4,False,True,0.0,-9,0,72,0.0,180.96
20180208_5,False,True,0.0,-10,0,75,0.0,186.112
20180208_6,False,True,0.0,-10,0,76,0.0,179.584
20180208_7,False,True,0.0,-10,1,79,0.0,190.816
20180208_8,False,True,0.0,-10,1,78,0.0,190.688
20180208_9,False,True,0.0,-9,0,76,0.0,221.2228383183405
20180208_10,False,True,0.0,-5,0,63,0.0,257.152
20180208_11,False,True,0.0,-2,0,47,0.0,267.264
20180208_12,False,True,0.0,0,1,38,0.0,277.312
20180208_13,False,True,0.0,1,1,33,0.0,261.376
20180208_14,False,True,0.0,3,1,28,0.0,256.256
20180208_15,False,True,0.0,4,0,26,0.0,248.42893922256937
20180208_16,False,True,0.0,4,1,25,0.0,234.24
20180208_17,False,True,0.0,3,2,28,0.0,200.864
20180208_18,False,True,0.0,1,1,31,0.0,161.056
20180208_19,False,True,0.0,0,1,36,0.0,251.712
20180208_20,False,True,0.0,-1,0,37,0.0,286.82037974295565
20180208_21,False,True,0.0,-2,0,44,0.0,273.408
20180208_22,False,True,0.0,-3,0,46,0.0,272.8
20180208_23,False,True,0.0,-3,1,52,0.0,251.296
20180209_0,False,True,0.0,-4,0,55,0.0,144.192
20180209_1,False,True,0.0,-5,0,58,0.0,135.392
20180209_2,False,True,0.0,-5,0,60,0.0,126.4
20180209_3,False,True,0.0,-5,0,61,0.0,122.24
20180209_4,False,True,0.0,-4,0,66,0.0,166.52084654026723
20180209_5,False,True,0.0,-3,0,63,0.0,210.144
20180209_6,False,True,0.0,-3,0,61,0.0,205.696
20180209_7,False,True,0.0,-3,0,62,0.0,205.056
20180209_8,False,True,0.0,-2,0,59,0.0,204.96
20180209_9,False,True,0.0,-1,1,59,0.0,215.264
20180209_10,False,True,0.0,0,0,53,0.0,230.016
20180209_11,False,True,0.0,1,0,46,0.0,269.216
20180209_12,False,True,0.0,4,1,38,0.0,246.432
20180209_13,False,True,0.0,7,2,42,0.0,226.912
20180209_14,False,True,0.0,8,2,44,0.0,235.872
20180209_15,False,True,0.0,8,1,43,0.0,245.248
20180209_16,False,True,0.0,7,3,47,0.0,239.136
20180209_17,False,True,0.0,6,1,49,0.0,193.76
20180209_18,False,True,0.0,5,1,56,0.0,139.84
20180209_19,False,True,0.0,4,1,61,0.0,237.024
20180209_20,False,True,0.0,3,0,64,0.0,239.072
20180209_21,False,True,0.0,2,0,67,0.0,239.168
20180209_22,False,True,0.0,2,0,70,0.0,230.08
20180209_23,False,True,0.0,1,0,73,0.0,207.648
20180212_0,False,True,0.0,-4,2,73,0.3,108.576
20180212_1,False,True,0.0,-5,3,81,0.0,97.472
20180212_2,False,True,0.0,-5,1,74,0.0,97.952
20180212_3,False,True,0.0,-6,1,77,0.4,102.144
20180212_4,False,True,0.0,-8,1,77,0.0,99.488
20180212_5,False,True,0.0,-8,0,81,0.0,96.832
20180212_6,False,True,0.0,-8,1,85,0.0,97.024
20180212_7,False,True,0.0,-9,0,85,0.0,94.08
20180212_8,False,True,0.0,-9,1,85,0.0,90.112
20180212_9,False,True,0.0,-6,1,77,0.0,91.712
20180212_10,False,True,0.0,-4,3,61,0.0,90.784
20180212_11,False,True,0.0,-4,4,61,0.0,97.824
20180212_12,False,True,0.0,-3,2,71,0.0,108.48
20180212_13,False,True,0.0,-2,1,74,0.0,116.416
20180212_14,False,True,0.0,-1,1,69,0.0,124.576
20180212_15,False,True,0.0,0,3,64,0.0,149.344
20180212_16,False,True,0.0,-1,1,69,0.0,148.48
20180212_17,False,True,0.0,-2,3,83,0.0,145.216
20180212_18,False,True,0.0,-3,3,77,0.2,145.71801209526367
20180212_19,False,True,0.0,-4,1,81,0.0,142.592
20180212_20,False,True,0.0,-4,1,74,0.0,134.304
20180212_21,False,True,0.0,-4,1,78,0.0,130.49402430511526
20180212_22,False,True,0.0,-4,2,85,0.0,130.144
20180212_23,False,True,0.0,-3,2,90,0.0,130.016
20180213_0,False,True,0.0,-3,1,95,0.8,120.448
20180213_1,False,True,0.0,-4,1,94,0.0,112.352
20180213_2,False,True,0.0,-3,2,88,0.0,107.648
20180213_3,False,True,0.0,-4,0,89,0.9,102.848
20180213_4,False,True,0.0,-5,0,91,0.0,95.84
20180213_5,False,True,0.0,-6,0,91,0.0,99.488
20180213_6,False,True,0.0,-6,1,90,0.0,98.496
20180213_7,False,True,0.0,-6,1,91,0.0,158.688
20180213_8,False,True,0.0,-6,1,91,0.0,190.56
20180213_9,False,True,0.0,-3,1,85,0.0,222.98677017312303
20180213_10,False,True,0.0,-1,2,65,0.0,252.8
20180213_11,False,True,0.0,0,2,54,0.0,262.24
20180213_12,False,True,0.0,1,3,53,0.0,272.832
20180213_13,False,True,0.0,2,2,53,0.0,272.768
20180213_14,False,True,0.0,2,2,50,0.0,270.00246588475886
20180213_15,False,True,0.0,3,3,47,0.0,259.808
20180213_16,False,True,0.0,4,3,44,0.0,247.744
20180213_17,False,True,0.0,3,2,49,0.0,217.984
20180213_18,False,True,0.0,2,1,54,0.0,169.312
20180213_19,False,True,0.0,2,1,57,0.0,203.38147077428204
20180213_20,False,True,0.0,1,2,56,0.0,260.768
20180213_21,False,True,0.0,1,1,53,0.0,258.688
20180213_22,False,True,0.0,0,1,58,0.0,242.848
20180213_23,False,True,0.0,0,0,59,0.0,231.136
20180214_0,False,True,0.0,0,0,62,0.0,135.424
20180214_1,False,True,0.0,0,0,63,0.0,124.64
20180214_2,False,True,0.0,0,2,68,0.0,122.74566607066076
20180214_3,False,True,0.0,1,2,69,0.0,110.976
20180214_4,False,True,0.0,1,2,69,0.0,105.408
20180214_5,False,True,0.0,1,1,71,0.0,106.176
20180214_6,False,True,0.0,3,3,69,0.0,83.50103050711806
20180214_7,False,True,0.0,4,4,69,0.0,105.376
20180214_8,False,True,0.0,4,3,69,0.0,199.296
20180214_9,False,True,0.0,5,3,67,0.0,204.448
20180214_10,False,True,0.0,7,1,64,0.0,214.176
20180214_11,False,True,0.0,9,2,64,0.0,212.0
20180214_12,False,True,0.0,10,2,63,0.0,221.48872681439323
20180214_13,False,True,0.0,11,3,59,0.0,229.408
20180214_14,False,True,0.0,10,3,60,0.0,226.4
20180214_15,False,True,0.0,9,2,65,0.0,247.328
20180214_16,False,True,0.0,9,2,66,0.0,235.616
20180214_17,False,True,0.0,8,1,69,0.0,193.6
20180214_18,False,True,0.0,7,1,73,0.0,142.656
20180214_19,False,True,0.0,6,1,80,0.0,230.912
20180214_20,False,True,0.0,5,0,82,0.0,243.584
20180214_21,False,True,0.0,5,1,86,0.0,227.744
20180214_22,False,True,0.0,4,0,86,0.0,221.568
20180214_23,False,True,0.0,3,1,88,0.0,169.41734561678186
20180215_0,False,True,0.0,2,1,69,0.0,110.592
20180215_1,False,True,0.0,1,1,59,0.0,95.84406085779689
20180215_2,False,True,0.0,0,2,54,0.0,99.808
20180215_3,False,True,0.0,0,2,53,0.0,94.464
20180215_4,False,True,0.0,-1,1,51,0.0,94.368
20180215_5,False,True,0.0,-2,0,53,0.0,99.51073976883845
20180215_6,False,True,0.0,-2,0,53,0.0,93.024
20180215_7,False,True,0.0,-2,0,54,0.0,94.592
20180215_8,False,True,0.0,-2,0,53,0.0,182.88
20180215_9,False,True,0.0,-1,1,47,0.0,191.392
20180215_10,False,True,0.0,0,1,40,0.0,207.104
20180215_11,False,True,0.0,2,0,33,0.0,218.08
20180215_12,False,True,0.0,4,1,27,0.0,183.57004710743485
20180215_13,False,True,0.0,5,1,24,0.0,143.648
20180215_14,False,True,0.0,5,2,20,0.0,137.344
20180215_15,False,True,0.0,6,1,18,0.0,133.67584453832754
20180215_16,False,True,0.0,6,2,19,0.0,132.16
20180215_17,False,True,0.0,5,2,24,0.0,134.368
20180215_18,False,True,0.0,3,2,22,0.0,120.576
20180215_19,False,True,0.0,1,1,32,0.0,130.5568795034427
20180215_20,False,True,0.0,0,1,36,0.0,164.39199039892122
20180215_21,False,True,0.0,0,1,41,0.0,207.232
20180215_22,False,True,0.0,-1,1,47,0.0,236.51743152972034
20180215_23,False,True,0.0,-2,0,50,0.0,198.08
20180216_0,False,True,0.0,-3,0,51,0.0,94.912
20180216_1,False,True,0.0,-3,0,55,0.0,98.464
20180216_2,False,True,0.0,-3,1,58,0.0,95.744
20180216_3,False,True,0.0,-4,0,61,0.0,98.944
20180216_4,False,True,0.0,-4,0,63,0.0,99.168
20180216_5,False,True,0.0,-4,1,66,0.0,93.12
20180216_6,False,True,0.0,-5,0,64,0.0,91.712
20180216_7,False,True,0.0,-4,1,68,0.0,90.00995433286684
20180216_8,False,True,0.0,-4,1,71,0.0,87.232
20180216_9,False,True,0.0,-2,0,63,0.0,83.392
20180216_10,False,True,0.0,0,0,53,0.0,78.70834367220552
20180216_11,False,True,0.0,1,1,34,0.0,78.72
20180216_12,False,True,0.0,3,1,25,0.0,85.12
20180216_13,False,True,0.0,5,1,20,0.0,81.536
20180216_14,False,True,0.0,5,2,20,0.0,82.4
20180216_15,False,True,0.0,6,2,21,0.0,82.624
20180216_16,False,True,0.0,6,2,23,0.0,83.52
20180216_17,False,True,0.0,6,1,23,0.0,83.552
20180216_18,False,True,0.0,4,1,26,0.0,88.096
20180216_19,False,True,0.0,2,1,28,0.0,88.928
20180216_20,False,True,0.0,0,1,39,0.0,91.712
20180216_21,False,True,0.0,0,0,43,0.0,90.816
20180216_22,False,True,0.0,0,1,65,0.0,88.672
20180216_23,False,True,0.0,0,1,70,0.0,89.888
20180219_0,False,True,0.0,-1,0,48,0.0,115.04
20180219_1,False,True,0.0,-1,0,50,0.0,114.56
20180219_2,False,True,0.0,-1,1,50,0.0,112.16
20180219_3,False,True,0.0,-1,0,52,0.0,112.832
20180219_4,False,True,0.0,-1,0,54,0.0,111.61338474660657
20180219_5,False,True,0.0,-2,0,54,0.0,109.184
20180219_6,False,True,0.0,-2,1,59,0.0,103.296
20180219_7,False,True,0.0,-3,1,63,0.0,101.92
20180219_8,False,True,0.0,-3,0,63,0.0,95.872
20180219_9,False,True,0.0,-1,0,63,0.0,93.184
20180219_10,False,True,0.0,1,0,48,0.0,96.0573642606635
20180219_11,False,True,0.0,4,1,46,0.0,95.36
20180219_12,False,True,0.0,6,2,42,0.0,91.968
20180219_13,False,True,0.0,7,1,38,0.0,115.2
20180219_14,False,True,0.0,8,0,37,0.0,139.712
20180219_15,False,True,0.0,8,1,31,0.0,143.296
20180219_16,False,True,0.0,8,2,34,0.0,152.85720274534287
20180219_17,False,True,0.0,8,1,37,0.0,154.208
20180219_18,False,True,0.0,7,1,39,0.0,138.464
20180219_19,False,True,0.0,5,1,44,0.0,146.72
20180219_20,False,True,0.0,4,1,46,0.0,146.72
20180219_21,False,True,0.0,3,0,50,0.0,161.792
20180219_22,False,True,0.0,2,0,55,0.0,158.528
20180219_23,False,True,0.0,1,1,60,0.0,149.41708326741244
20180220_0,False,True,0.0,0,1,66,0.0,142.25469960163122
20180220_1,False,True,0.0,0,0,69,0.0,136.0
20180220_2,False,True,0.0,-1,0,72,0.0,131.2
20180220_3,False,True,0.0,-1,1,76,0.0,124.512
20180220_4,False,True,0.0,-2,0,80,0.0,120.416
20180220_5,False,True,0.0,-2,0,79,0.0,116.896
20180220_6,False,True,0.0,-3,1,79,0.0,117.728
20180220_7,False,True,0.0,-3,1,79,0.0,151.2
20180220_8,False,True,0.0,-3,0,80,0.0,223.648
20180220_9,False,True,0.0,-1,0,78,0.0,241.632
20180220_10,False,True,0.0,1,0,68,0.0,252.608
20180220_11,False,True,0.0,3,0,61,0.0,252.96
20180220_12,False,True,0.0,5,2,44,0.0,252.992
20180220_13,False,True,0.0,7,2,33,0.0,247.968
20180220_14,False,True,0.0,7,1,29,0.0,260.064
20180220_15,False,True,0.0,7,1,27,0.0,265.824
20180220_16,False,True,0.0,7,1,27,0.0,261.408
20180220_17,False,True,0.0,6,2,28,0.0,202.912
20180220_18,False,True,0.0,5,2,33,0.0,146.304
20180220_19,False,True,0.0,3,1,34,0.0,184.7296218464787
20180220_20,False,True,0.0,3,1,32,0.0,247.04
20180220_21,False,True,0.0,2,2,37,0.0,249.5632112943151
20180220_22,False,True,0.0,1,1,38,0.0,236.32
20180220_23,False,True,0.0,0,1,37,0.0,226.464
20180221_0,False,True,0.0,0,1,38,0.0,116.032
20180221_1,False,True,0.0,0,0,41,0.0,106.976
20180221_2,False,True,0.0,0,1,43,0.0,102.272
20180221_3,False,True,0.0,-1,2,44,0.0,100.096
20180221_4,False,True,0.0,-2,1,41,0.0,97.28
20180221_5,False,True,0.0,-2,1,41,0.0,101.44
20180221_6,False,True,0.0,-3,0,41,0.0,99.168
20180221_7,False,True,0.0,-3,1,43,0.0,101.216
20180221_8,False,True,0.0,-3,0,41,0.0,195.2
20180221_9,False,True,0.0,-1,1,38,0.0,197.152
20180221_10,False,True,0.0,0,2,32,0.0,196.53585557378088
20180221_11,False,True,0.0,1,1,28,0.0,212.416
20180221_12,False,True,0.0,3,2,23,0.0,223.616
20180221_13,False,True,0.0,4,2,17,0.0,219.296
20180221_14,False,True,0.0,5,2,16,0.0,227.392
20180221_15,False,True,0.0,5,2,16,0.0,226.912
20180221_16,False,True,0.0,5,3,17,0.0,226.624
20180221_17,False,True,0.0,4,2,20,0.0,193.408
20180221_18,False,True,0.0,2,1,24,0.0,141.632
20180221_19,False,True,0.0,0,1,29,0.0,180.4084942623085
20180221_20,False,True,0.0,-1,1,32,0.0,239.136
20180221_21,False,True,0.0,-1,1,35,0.0,235.68
20180221_22,False,True,0.0,-2,1,38,0.0,231.2
20180221_23,False,True,0.0,-2,1,44,0.0,212.896
20180222_0,False,True,0.0,-3,0,43,0.0,116.544
20180222_1,False,True,0.0,-3,1,48,0.0,106.784
20180222_2,False,True,0.0,-4,1,50,0.0,102.816
20180222_3,False,True,0.0,-5,0,52,0.0,102.24
20180222_4,False,True,0.0,-5,0,56,0.0,101.6
20180222_5,False,True,0.0,-6,0,57,0.0,97.984
20180222_6,False,True,0.0,-6,0,60,0.0,97.952
20180222_7,False,True,0.0,-7,1,62,0.0,100.064
20180222_8,False,True,0.0,-7,0,63,0.0,187.84
20180222_9,False,True,0.0,-3,0,49,0.0,228.1809604760872
20180222_10,False,True,0.0,0,1,38,0.0,226.848
20180222_11,False,True,0.0,3,1,37,0.0,226.912
20180222_12,False,True,0.0,6,3,43,0.0,221.248
20180222_13,False,True,0.0,7,2,36,0.0,217.984
20180222_14,False,True,0.0,7,2,33,0.0,227.072
20180222_15,False,True,0.0,6,2,37,0.0,231.808
20180222_16,False,True,0.0,6,2,43,0.0,233.664
20180222_17,False,True,0.0,5,2,42,0.0,180.576
20180222_18,False,True,0.0,4,2,47,0.0,135.488
20180222_19,False,True,0.0,3,1,53,0.0,239.264
20180222_20,False,True,0.0,2,1,55,0.0,236.8
20180222_21,False,True,0.0,1,1,60,0.0,241.216
20180222_22,False,True,0.0,0,1,61,0.0,229.472
20180222_23,False,True,0.0,0,1,58,0.0,211.328
20180223_0,False,True,0.0,0,1,54,0.0,115.328
20180223_1,False,True,0.0,0,1,48,0.0,114.08
20180223_2,False,True,0.0,1,2,72,0.0,113.056
20180223_3,False,True,0.0,1,1,69,0.0,109.792
20180223_4,False,True,0.0,2,1,77,0.0,111.168
20180223_5,False,True,0.0,2,1,85,0.0,110.4
20180223_6,False,True,0.0,1,1,92,2.0,110.144
20180223_7,False,True,0.0,1,2,91,0.0,109.568
20180223_8,False,True,0.0,1,2,90,0.0,202.176
20180223_9,False,True,0.0,2,1,89,0.0,212.832
20180223_10,False,True,0.0,4,3,88,0.0,458.7071542593211
20180223_11,False,True,0.0,6,2,85,0.0,737.3904382764208
20180223_12,False,True,0.0,6,2,79,0.0,676.0
20180223_13,False,True,0.0,8,3,65,0.0,223.328
20180223_14,False,True,0.0,9,2,60,0.0,221.824
20180223_15,False,True,0.0,9,2,60,0.0,262.18748522304526
20180223_16,False,True,0.0,9,2,64,0.0,231.648
